event_id,user_id,timestamp,modality,match_score,device_id,location,attempt_count,outcome,session_duration_sec,is_fraud,fraud_pattern
07179ef3-3121-4863-a663-ed111d122ccf,USR-0090,2024-01-26 15:31:00,face,0.8615,DEV-0048,London,1,success,162,False,
171a8b65-e272-47ca-bf17-6b5540767e21,USR-0091,2024-01-26 15:37:00,keystroke_dynamics,0.8097,DEV-0022,New York,1,success,223,False,
76b35303-c719-4dd0-96f0-c19ca894b11e,USR-0119,2024-01-26 15:37:00,fingerprint,1.0,DEV-0029,London,1,success,207,False,
8e2ac3ff-3c5d-4a42-8dd8-af09451b6267,USR-0060,2024-01-26 15:38:00,voice,0.7257,DEV-0026,New York,1,success,234,False,
95a97dd7-bd8f-426f-9f16-de170f94d562,USR-0142,2024-01-26 15:40:00,keystroke_dynamics,0.8694,DEV-0004,Manchester,1,success,193,False,
497ec6d1-081f-46dc-b8d9-a88aef0bea4f,USR-0030,2024-01-26 15:48:00,face,0.8851,DEV-0044,Manchester,1,success,183,False,
0d08367e-f3d5-4737-9a71-504b8380d397,USR-0122,2024-01-26 15:49:00,keystroke_dynamics,0.8562,DEV-0014,Manchester,1,success,236,False,
518b2f21-9cf2-4859-ae6e-2e7253f591dc,USR-0026,2024-01-26 15:50:00,fingerprint,0.8581,DEV-0025,New York,1,success,224,False,
d81b6bb7-55c6-48d6-b647-2ba8793a650c,USR-0161,2024-01-26 15:54:00,voice,0.9073,DEV-0008,Manchester,1,success,156,False,
797e3984-ded7-43ef-b5e4-a9c12d761ffa,USR-0046,2024-01-26 15:55:00,fingerprint,0.7482,DEV-0022,Manchester,1,success,215,False,
8861fe18-58e2-4888-8a83-81bec85aca46,USR-0008,2024-01-26 15:56:00,voice,0.8437,DEV-0034,New York,1,success,163,False,
9194821e-e11b-40d4-8637-9f04d9ee7dc9,USR-0046,2024-01-26 16:16:00,fingerprint,0.8142,DEV-0041,Manchester,1,success,163,False,
fa11f0e7-566d-46e8-9c86-cf6f0285ede1,USR-0196,2024-01-26 16:18:00,face,0.8583,DEV-0016,Manchester,1,success,214,False,
4b91b8cb-6ae6-4582-b852-b3cd9442b5e6,USR-0031,2024-01-26 16:28:00,fingerprint,0.82,DEV-0032,London,1,success,204,False,
52a7c5d6-08ca-45a8-b822-b39dfbe770a6,USR-0192,2024-01-26 16:29:00,keystroke_dynamics,0.8281,DEV-0038,London,1,success,122,False,
567a25f8-5d12-490e-b6a9-0f786370fda9,USR-0180,2024-01-26 16:31:00,voice,0.7732,DEV-0010,London,1,success,184,False,
46a3110a-9813-4b31-ad38-9d1f6716d461,USR-0138,2024-01-26 16:33:00,keystroke_dynamics,0.8443,DEV-0041,London,1,success,146,False,
b076a7dc-fd0c-4433-8a5e-151b23d3cd4c,USR-0032,2024-01-26 16:35:00,voice,0.7942,DEV-0005,New York,1,success,203,False,
c36b9a0a-41e0-4a89-966a-9ce7af521b94,USR-0031,2024-01-26 16:39:00,voice,0.7928,DEV-0033,London,1,success,238,False,
7886f504-ed75-4b74-b7d0-c829dcf9b680,USR-0156,2024-01-26 16:51:00,fingerprint,0.8834,DEV-0006,Manchester,1,success,176,False,
4c7f03bb-a376-4c2d-bb31-dcdc40d91a8e,USR-0063,2024-01-26 16:56:00,keystroke_dynamics,0.7996,DEV-0046,London,1,success,200,False,
77ed78d9-a82e-4889-b717-4acfd7abed02,USR-0096,2024-01-26 17:04:00,face,0.7021,DEV-0031,New York,1,success,120,False,
d2eba277-f64d-4de0-a92a-988036841339,USR-0090,2024-01-26 17:05:00,fingerprint,0.8159,DEV-0036,London,1,success,181,False,
3edf665f-a597-4064-942a-965f1465b466,USR-0184,2024-01-26 17:08:00,face,0.3803,DEV-0037,London,1,success,152,True,low_score_bypass
2ba95b90-9654-45e4-ba65-860330b6857a,USR-0184,2024-01-26 17:08:00,face,0.844,DEV-0037,London,1,success,152,False,
5938949e-8a42-4ff0-a098-4689c78ae6ce,USR-0170,2024-01-26 17:13:00,voice,0.6926,DEV-0032,London,1,success,152,False,
39b9c13a-56fe-472b-9acb-287dd5949c84,USR-0107,2024-01-26 17:14:00,face,0.7747,DEV-0004,New York,1,success,175,False,
be69ad39-0e37-4b07-8c53-5c3e52bb530d,USR-0094,2024-01-26 17:20:00,fingerprint,0.8532,DEV-0015,Manchester,1,success,142,False,
5aaab32f-ce63-42b6-ab05-347fd556b37d,USR-0017,2024-01-26 17:26:00,fingerprint,0.8308,DEV-0016,London,1,success,235,False,
173e13d9-fc32-4db4-b5d8-053130e423e1,USR-0170,2024-01-26 17:27:00,voice,0.909,DEV-0039,London,1,success,161,False,
b0d18df1-484f-4db9-b50b-9f519f310fff,USR-0096,2024-01-26 17:39:00,keystroke_dynamics,0.8096,DEV-0001,New York,1,success,162,False,
e6426f0b-8869-472a-934c-0a09ada59cb2,USR-0083,2024-01-26 17:40:00,keystroke_dynamics,1.0,DEV-0028,New York,1,success,169,False,
e8646e0c-80d4-48b9-af61-5360182047f7,USR-0139,2024-01-26 17:40:00,voice,0.8314,DEV-0007,Manchester,1,success,164,False,
2ce6f908-cece-45d3-9ea9-09ef7257dcb6,USR-0076,2024-01-26 17:41:00,face,0.8172,DEV-0050,London,1,success,184,False,
3f555c7d-534d-488e-b279-ec9ef8281e0b,USR-0153,2024-01-26 17:44:00,fingerprint,0.7902,DEV-0032,New York,1,success,141,False,
75566ff1-b91a-4e28-a1e6-8d3577c8c297,USR-0143,2024-01-26 17:47:00,fingerprint,0.8533,DEV-0033,New York,1,success,262,False,
5302e6e2-387b-4cda-b133-0766d11ce313,USR-0127,2024-01-26 17:47:00,fingerprint,0.8376,DEV-0047,London,1,success,104,False,
03c72ba8-d605-4770-8a63-f881ffd0f9d5,USR-0003,2024-01-26 17:55:00,face,0.8235,DEV-0018,New York,1,success,134,False,
49d93a08-277e-4fbc-aacf-f20fd707cb6d,USR-0075,2024-01-26 17:58:00,face,0.8974,DEV-0025,London,1,success,283,False,
35f2e254-3e14-4f6a-abcb-b347e9b758ee,USR-0130,2024-01-26 18:02:00,fingerprint,0.7639,DEV-0008,New York,1,success,136,False,
dbd30aec-0b46-4173-80a8-547382425912,USR-0039,2024-01-26 18:03:00,voice,0.835,DEV-0034,Manchester,1,success,221,False,
ba266e87-432f-474f-91b7-2a5c10dd6f06,USR-0184,2024-01-26 18:05:00,voice,0.8621,DEV-0016,London,1,success,208,False,
bd66c203-ddc8-4a37-b5b7-215ecd68cb39,USR-0170,2024-01-26 18:11:00,face,0.8518,DEV-0002,London,1,success,234,False,
9f690cde-7eaa-4a91-9def-d401792cad76,USR-0096,2024-01-26 18:11:00,face,0.679,DEV-0015,New York,1,success,246,False,
7233d5af-9813-4da1-bd21-20ad5f59fb4d,USR-0046,2024-01-26 18:15:00,keystroke_dynamics,0.7732,DEV-0012,Manchester,1,success,233,False,
115c42cd-5147-4e86-a875-d40aeac7dc2e,USR-0069,2024-01-26 18:20:00,keystroke_dynamics,0.697,DEV-0015,Manchester,1,success,209,False,
bed63da0-8033-45c2-9413-d64db962c8a7,USR-0032,2024-01-26 18:20:00,face,0.7241,DEV-0012,New York,1,success,198,False,
22538040-7a02-4a6d-87a2-b171b02a06ee,USR-0069,2024-01-26 18:21:00,face,0.8251,DEV-0037,Manchester,1,success,211,False,
9dd2f9de-fd98-4e33-a498-abe92999bbef,USR-0026,2024-01-26 18:22:00,keystroke_dynamics,0.8446,DEV-0035,New York,1,success,170,False,
20572e73-cd19-4b5e-b5c4-3078197df05f,USR-0134,2024-01-26 18:27:00,voice,0.7599,DEV-0002,New York,1,success,221,False,
15669e36-4708-403b-a716-10c19db54283,USR-0038,2024-01-26 18:30:00,face,0.7655,DEV-0024,New York,1,success,240,False,
b4f136fc-fc7c-4e71-89c6-7b51ef13864b,USR-0071,2024-01-26 18:43:00,keystroke_dynamics,0.8131,DEV-0031,London,1,success,202,False,
6553867d-a881-4fd3-947d-577bfa5a91ca,USR-0012,2024-01-26 18:43:00,face,0.8217,DEV-0002,New York,1,success,231,False,
6a429bd5-cd71-42b4-9471-104f1859c5ae,USR-0137,2024-01-26 18:47:00,fingerprint,0.8667,DEV-0014,New York,1,success,150,False,
665e467f-e1bb-4399-87c4-32a0c3af3d93,USR-0123,2024-01-26 18:49:00,face,0.8399,DEV-0032,London,1,success,205,False,
b3efbaa9-05c6-4c4d-8523-19ae45ec257f,USR-0189,2024-01-26 18:55:00,face,0.7089,DEV-0013,Manchester,1,success,212,False,
9f1c9fd4-d449-4964-b9cd-213b5748218a,USR-0149,2024-01-26 18:58:00,fingerprint,0.83,DEV-0006,Manchester,1,success,134,False,
ea8104ad-75e2-42fa-aad7-34531d2cec89,USR-0086,2024-01-26 18:59:00,fingerprint,0.8692,DEV-0007,London,1,success,212,False,
e60584a2-08f5-48e7-853b-cc3a4c26fd27,USR-0189,2024-01-26 19:06:00,face,0.8925,DEV-0002,Manchester,1,success,160,False,
1da76d69-85b8-44d4-9d64-3387b6b38fbc,USR-0072,2024-01-26 19:06:00,face,0.8817,DEV-0013,Manchester,1,success,200,False,
4d156c62-a8cc-4e3b-bae3-438e2f43b2f0,USR-0171,2024-01-26 19:08:00,face,0.9145,DEV-0026,New York,1,success,180,False,
f714bab7-6ef5-4d48-a98f-8c8ad63c04c0,USR-0162,2024-01-26 19:08:00,fingerprint,0.8464,DEV-0021,New York,1,success,176,False,
4674a0eb-47ed-46dd-9da4-ec0f21ee0f6c,USR-0076,2024-01-26 19:09:00,fingerprint,0.8301,DEV-0038,London,1,success,226,False,
db20a56e-dc81-4fe7-8eda-8bbb71710434,USR-0003,2024-01-26 19:11:00,keystroke_dynamics,0.8304,DEV-0002,New York,1,success,195,False,
07480379-3ea7-4419-a510-af65b0167db8,USR-0085,2024-01-26 19:12:00,keystroke_dynamics,0.9192,DEV-0044,London,1,success,204,False,
fc3a156a-531b-49d8-8b7e-42df9c8a1631,USR-0127,2024-01-26 19:14:00,fingerprint,0.7499,DEV-0034,London,1,success,166,False,
ef3bbcb5-4135-44d3-8108-cc5d9351a5da,USR-0191,2024-01-26 19:19:00,voice,0.7681,DEV-0043,London,1,success,149,False,
8f8dd995-1127-4cb2-b472-99b68f0ce422,USR-0082,2024-01-26 19:22:00,voice,0.8619,DEV-0008,Manchester,1,success,146,False,
0488a0e8-1028-45b4-b938-ce7ff86e2588,USR-0185,2024-01-26 19:23:00,face,0.7256,DEV-0028,London,1,success,135,False,
a8f1e091-ffb8-402d-9475-dbc996418ced,USR-0012,2024-01-26 19:30:00,face,0.8258,DEV-0024,New York,1,success,161,False,
6fa1c232-7eec-4c53-8f1b-6490bec51040,USR-0135,2024-01-26 19:31:00,fingerprint,0.8867,DEV-0012,Manchester,1,success,119,False,
91312064-101e-47fb-8532-5a3e6759d978,USR-0135,2024-01-26 19:31:00,fingerprint,0.442,DEV-0012,Manchester,1,success,119,True,low_score_bypass
615eca80-0d0b-4920-9d46-0c9117478b5c,USR-0124,2024-01-26 19:33:00,fingerprint,0.804,DEV-0038,London,1,success,202,False,
55c275e2-d363-421f-b11c-dad44e6ccc79,USR-0194,2024-01-26 19:36:00,fingerprint,0.7965,DEV-0008,Manchester,1,success,188,False,
9c7c7377-79a2-4903-bbe3-3b243eae0032,USR-0006,2024-01-26 19:40:00,face,0.9131,DEV-0028,New York,1,success,184,False,
bd0b0fa2-8bee-483f-96a0-6bf2c14ebd10,USR-0053,2024-01-26 19:41:00,keystroke_dynamics,0.8916,DEV-0023,Manchester,1,success,129,False,
ec1b55dd-e829-46cf-ba81-d86090b3032d,USR-0083,2024-01-26 19:42:00,voice,0.8063,DEV-0026,New York,1,success,208,False,
13fc927f-7237-4f5b-b6fc-1c4679ebb8bb,USR-0098,2024-01-26 19:42:00,face,0.8375,DEV-0024,London,1,success,181,False,
f94d8fcb-dba3-496f-ba32-3f6990dbfad6,USR-0032,2024-01-26 19:51:00,voice,0.8969,DEV-0045,New York,1,success,202,False,
a3bdd4d6-0a01-48b6-8ab6-3e0f3cfbc642,USR-0126,2024-01-26 19:53:00,fingerprint,0.8518,DEV-0013,New York,1,success,175,False,
b9076ff3-263a-484e-a048-ba6e72ec6f04,USR-0126,2024-01-26 19:53:00,fingerprint,0.3984,DEV-0013,New York,1,success,175,True,low_score_bypass
c0d978e7-cf6c-4143-8335-5860e84e9da0,USR-0149,2024-01-26 19:57:00,voice,0.8032,DEV-0004,Manchester,1,success,174,False,
1b332e43-a4b1-4f6a-9d2c-e51b37e82d71,USR-0077,2024-01-26 20:06:00,fingerprint,0.8098,DEV-0042,Manchester,1,success,245,False,
95dfe6cb-c75a-4c94-ae05-7f791cf8d03f,USR-0070,2024-01-26 20:09:00,keystroke_dynamics,0.8336,DEV-0028,Manchester,1,success,205,False,
8222cd7f-36e6-4a85-99ab-dc15296b67bf,USR-0057,2024-01-26 20:10:00,face,0.7629,DEV-0019,Manchester,1,success,192,False,
1186da93-da7d-4c53-b020-cf0669b41194,USR-0062,2024-01-26 20:12:00,face,0.78,DEV-0041,Manchester,1,success,187,False,
7a37f3d6-77eb-4d89-b142-de87d109ffe5,USR-0131,2024-01-26 20:14:00,voice,0.7637,DEV-0050,New York,1,success,158,False,
5170a2ef-e777-4664-a732-ceca2c78bc22,USR-0134,2024-01-26 20:20:00,voice,0.9272,DEV-0012,New York,1,success,162,False,
439db29d-4bc8-4c16-ba2f-bd74fd1935cc,USR-0050,2024-01-26 20:23:00,keystroke_dynamics,0.7424,DEV-0046,London,1,success,158,False,
622c636f-e713-4930-9395-8e5cedd0ce02,USR-0117,2024-01-26 20:24:00,face,0.7912,DEV-0035,Manchester,1,success,105,False,
6b358d15-590c-4e67-8d1b-6d80c8575c8a,USR-0079,2024-01-26 20:36:00,fingerprint,0.7636,DEV-0030,London,1,success,199,False,
638c254c-076e-4bba-bc53-08bf6f92f25e,USR-0007,2024-01-26 20:41:00,face,0.8246,DEV-0032,Manchester,1,success,145,False,
40c8c7a3-82e8-47ae-b545-dfb308a47ee1,USR-0136,2024-01-26 20:49:00,fingerprint,0.8069,DEV-0013,London,1,success,178,False,
ac3a812f-765e-4cb5-8f0d-55400ec7d662,USR-0029,2024-01-26 20:51:00,keystroke_dynamics,0.9444,DEV-0043,London,1,success,143,False,
fffcff63-7bf3-48f5-a24b-31d72e5c58ad,USR-0119,2024-01-26 20:56:00,face,0.8702,DEV-0028,London,1,success,137,False,
b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,USR-0152,2024-01-26 21:10:00,keystroke_dynamics,0.8713,DEV-0008,London,1,success,180,False,
8f8d4107-c4d5-4c13-b561-d900aa52cdf3,USR-0142,2024-01-26 21:15:00,keystroke_dynamics,0.8355,DEV-0045,Manchester,1,success,137,False,
a54427ec-b261-4d5c-a214-245cfecfdd72,USR-0121,2024-01-26 21:15:00,voice,0.7974,DEV-0043,London,1,success,192,False,
ba5c865d-b834-4070-a0e5-f6e504c44853,USR-0056,2024-01-26 21:19:00,face,0.8387,DEV-0023,New York,1,success,104,False,
78dc340b-4051-491c-9ac1-ad6984f612df,USR-0155,2024-01-26 21:19:00,fingerprint,0.877,DEV-0026,New York,1,success,111,False,
5fdcabbf-6b9c-471c-b6ba-745ba55871e3,USR-0030,2024-01-26 21:21:00,voice,0.8573,DEV-0017,Manchester,1,success,165,False,
da36967d-9b2d-4eee-b65b-b06910a012b2,USR-0121,2024-01-26 21:25:00,voice,0.7974,DEV-0043,Berlin,1,success,192,True,geo_jump
59259acd-4142-400e-aff6-fa9a16e6e8fc,USR-0197,2024-01-26 21:27:00,voice,0.9691,DEV-0008,London,1,success,185,False,
546fcba3-b336-4143-a6cf-bf5144352e6f,USR-0077,2024-01-26 21:29:00,keystroke_dynamics,0.7773,DEV-0042,Manchester,1,success,164,False,
eb1fa9f2-d10b-41d0-b317-347038f16a81,USR-0006,2024-01-26 21:34:00,keystroke_dynamics,0.7705,DEV-0030,New York,1,success,167,False,
34c6d620-8d06-43e2-9ab6-2311a261d918,USR-0127,2024-01-26 21:34:00,voice,0.7929,DEV-0004,London,1,success,174,False,
4b4ef503-f872-4413-97c5-982cf6ae10e8,USR-0052,2024-01-26 21:35:00,fingerprint,0.8944,DEV-0027,Manchester,1,success,164,False,
a2e13d75-b2e2-43cc-b873-335fca3f48a4,USR-0078,2024-01-26 21:36:00,keystroke_dynamics,0.3312,DEV-0009,Manchester,1,success,213,True,low_score_bypass
fdd99681-ef5e-4ca5-8909-b0039136e530,USR-0078,2024-01-26 21:36:00,keystroke_dynamics,0.791,DEV-0009,Manchester,1,success,213,False,
f2d3f761-0ba3-4279-94cb-056407437c3b,USR-0024,2024-01-26 21:45:00,keystroke_dynamics,0.8394,DEV-0015,London,1,success,169,False,
07fbb920-dd9d-4e4d-883e-dd69dc7abd16,USR-0075,2024-01-26 21:45:00,fingerprint,0.7953,DEV-0001,London,1,success,150,False,
c4605896-ef87-4f0d-8802-2f8e38de6b6e,USR-0084,2024-01-26 21:46:00,face,0.8094,DEV-0007,New York,1,success,64,False,
6e15c527-fe2a-4cbc-927a-e04ef58b8c61,USR-0134,2024-01-26 21:51:00,keystroke_dynamics,0.7698,DEV-0027,New York,1,success,136,False,
a962a21a-0faf-4a84-b5fa-99f24b851e26,USR-0015,2024-01-27 02:21:00,fingerprint,0.8335,DEV-0037,London,1,success,221,True,off_hours
c798c498-499d-4830-8d67-6a99a94a3567,USR-0111,2024-01-27 03:58:00,voice,0.8316,DEV-0022,Manchester,1,success,182,True,off_hours
0b3b81a9-ddd6-42a8-a925-f2d53b36c46e,USR-0131,2024-01-27 03:59:00,voice,0.8188,DEV-0026,New York,1,success,184,True,off_hours
c61f98b1-6097-4bc0-a4ab-d0358f65abf9,USR-0156,2024-01-27 07:02:00,voice,0.7609,DEV-0046,Manchester,1,success,50,False,
9e90d107-0611-4bfe-88b6-f61d316da914,USR-0077,2024-01-27 07:05:00,keystroke_dynamics,0.7788,DEV-0022,Manchester,1,success,155,False,
a92f85fe-258f-4afc-81cf-d878000c14a5,USR-0075,2024-01-27 07:06:00,voice,0.856,DEV-0007,London,1,success,218,False,
0a199083-d83e-462a-b1ca-680c9a178669,USR-0169,2024-01-27 07:06:00,fingerprint,0.836,DEV-0022,New York,1,success,247,False,
6307d4d1-21c9-415d-9104-5a16ef15ab72,USR-0038,2024-01-27 07:07:00,face,0.7934,DEV-0025,Manchester,1,success,160,False,
57d9f647-4cda-4bf4-98f9-bfb4b2a43bf4,USR-0192,2024-01-27 07:07:00,keystroke_dynamics,0.8623,DEV-0016,London,1,success,190,False,
14c62aba-89c2-4ba5-a48d-f4c0c330ec14,USR-0101,2024-01-27 07:15:00,face,0.8078,DEV-0043,New York,1,success,304,False,
0e18ab96-25f4-4dd6-af51-ac6e0c85f154,USR-0070,2024-01-27 07:15:00,fingerprint,0.8344,DEV-0013,London,1,success,230,False,
0991946d-537c-44b0-89d5-af23050bd848,USR-0089,2024-01-27 07:19:00,keystroke_dynamics,0.7858,DEV-0027,New York,1,success,165,False,
743de03a-e05c-4fb9-ae0e-f4aae65e0ac3,USR-0151,2024-01-27 07:22:00,face,0.8852,DEV-0029,New York,1,success,197,False,
be901a64-a0cc-4d31-8e22-efcfd02b4c3a,USR-0174,2024-01-27 07:26:00,keystroke_dynamics,0.7833,DEV-0024,London,1,success,211,False,
318f7980-2ec2-45a6-9293-23e289e10a5a,USR-0167,2024-01-27 07:29:00,voice,0.7502,DEV-0020,London,1,success,173,False,
290c9e51-80d7-4805-ac6f-c084c04a3f68,USR-0130,2024-01-27 07:32:00,voice,0.7597,DEV-0037,New York,1,success,185,False,
3427e466-17f4-485d-997f-aaf01fa7cddf,USR-0093,2024-01-27 07:34:00,voice,0.8748,DEV-0012,Manchester,1,success,196,False,
9696e833-4728-4df6-8532-499e08a43ec0,USR-0148,2024-01-27 07:38:00,fingerprint,0.6938,DEV-0035,New York,1,success,153,False,
fc377a4c-4a15-444d-85e7-ce8a3a578a8e,USR-0001,2024-01-27 07:51:00,voice,0.8131,DEV-0026,New York,1,success,167,False,
b011b125-0221-41e5-88fc-3da1781d5b6c,USR-0062,2024-01-27 07:52:00,voice,0.8443,DEV-0034,Manchester,1,success,208,False,
ede02d33-a36d-4567-b3a4-4f408d3ba57f,USR-0131,2024-01-27 07:57:00,voice,0.7805,DEV-0027,New York,1,success,233,False,
243191eb-5d9e-4717-bf08-6a9e569db57e,USR-0177,2024-01-27 08:00:00,voice,0.8071,DEV-0022,Manchester,1,success,190,False,
1aedbcfd-a357-44ea-8e80-c78a6bf2d5d9,USR-0173,2024-01-27 08:03:00,keystroke_dynamics,0.7705,DEV-0035,Manchester,1,success,181,False,
594de8d7-add7-4b0f-a90b-365143eb4ff0,USR-0141,2024-01-27 08:05:00,voice,0.7584,DEV-0005,Manchester,1,success,243,False,
1f8b4af1-96bc-432d-ac11-7babd6642fe8,USR-0052,2024-01-27 08:23:00,fingerprint,0.834,DEV-0017,Manchester,1,success,149,False,
aabb6cac-48d7-4165-8c98-7a1b59afb1d1,USR-0098,2024-01-27 08:27:00,voice,0.8768,DEV-0015,London,1,success,222,False,
c1eecd7a-2428-485a-861d-e0171ee92d3b,USR-0078,2024-01-27 08:28:00,face,0.8912,DEV-0003,Manchester,1,success,241,False,
3c088990-54a2-4051-bb0c-cad9eee13cae,USR-0050,2024-01-27 08:28:00,keystroke_dynamics,0.8462,DEV-0016,London,1,success,78,False,
e16c77ac-e69b-425c-a8e9-772b8fd7dced,USR-0181,2024-01-27 08:35:00,voice,0.778,DEV-0033,Manchester,1,success,182,False,
92779574-c457-4cc3-b5f7-89bca6b07458,USR-0024,2024-01-27 08:36:00,voice,0.873,DEV-0008,London,1,success,176,False,
16591c89-21eb-4aa9-9a2b-d69c450f69ee,USR-0033,2024-01-27 08:47:00,face,0.781,DEV-0002,Manchester,1,success,232,False,
aa604892-3926-42e9-9b58-eb49c9784b52,USR-0043,2024-01-27 08:48:00,keystroke_dynamics,0.7631,DEV-0036,London,1,success,249,False,
041b1878-1765-49e7-b332-432b3d10fa95,USR-0111,2024-01-27 08:52:00,face,0.8232,DEV-0029,Manchester,1,success,185,False,
935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,USR-0006,2024-01-27 09:04:00,fingerprint,0.9436,DEV-0011,New York,1,success,250,False,
afaf20ec-2a08-4526-ac4f-e33d47206b6c,USR-0138,2024-01-27 09:05:00,voice,0.8603,DEV-0038,London,1,success,209,False,
a4d6c76c-a3f5-4c8d-b9ce-fff31b3ec681,USR-0191,2024-01-27 09:07:00,face,0.8285,DEV-0027,London,1,success,230,False,
36d5187b-bfdb-410b-b929-1d34db6ea0ba,USR-0153,2024-01-27 09:14:00,keystroke_dynamics,0.8492,DEV-0030,New York,1,success,187,False,
ee662c46-057d-4e28-ba4e-2920f8b1f902,USR-0146,2024-01-27 09:17:00,keystroke_dynamics,0.9127,DEV-0012,London,1,success,204,False,
145deec7-019d-412d-81f1-0d042f576e77,USR-0183,2024-01-27 09:19:00,keystroke_dynamics,0.823,DEV-0002,New York,1,success,196,False,
ccc56569-f9e8-4369-a999-b735dd56cc94,USR-0005,2024-01-27 09:19:00,fingerprint,0.8258,DEV-0038,London,1,success,203,False,
c4bd338e-17d7-4fc0-892c-d030ee757637,USR-0070,2024-01-27 09:20:00,keystroke_dynamics,0.9117,DEV-0025,London,1,success,176,False,
d5db677f-08bb-429f-a277-279b2498a9f2,USR-0171,2024-01-27 09:24:00,fingerprint,0.8029,DEV-0001,New York,1,success,242,False,
099396ff-da1e-42b2-9e6a-7c6e961b9221,USR-0131,2024-01-27 09:30:00,face,0.8659,DEV-0001,New York,1,success,222,False,
4c955f6a-966b-4964-bcd6-bdca5876fd09,USR-0012,2024-01-27 09:34:00,voice,0.8554,DEV-0021,New York,1,success,224,False,
bad4f3e0-3b52-4525-b230-b85b27d81ea0,USR-0128,2024-01-27 09:38:00,keystroke_dynamics,0.9087,DEV-0019,Manchester,1,success,120,False,
e27bb6c4-4d94-4434-8785-9c05dc409942,USR-0089,2024-01-27 09:46:00,keystroke_dynamics,0.8162,DEV-0019,New York,1,success,153,False,
e31db345-7b6b-411e-8aeb-99597ca2f582,USR-0055,2024-01-27 09:47:00,voice,0.8733,DEV-0037,London,1,success,210,False,
57076494-05f4-449b-af10-b6ccdcaa5994,USR-0099,2024-01-27 09:48:00,face,0.8837,DEV-0026,New York,1,success,162,False,
1986b4b2-70b7-4868-9854-80f0dfcaf0b7,USR-0012,2024-01-27 09:48:00,keystroke_dynamics,0.7393,DEV-0029,New York,1,success,143,False,
c01d1c62-ba0d-4f1f-a325-85b486daf596,USR-0128,2024-01-27 09:50:00,keystroke_dynamics,0.7487,DEV-0047,Manchester,1,success,203,False,
fa5f9e72-5166-488b-b008-32dae24ba9d4,USR-0111,2024-01-27 09:55:00,voice,0.8457,DEV-0014,Manchester,1,success,248,False,
c3dab31b-8a90-417c-85e5-120a615256aa,USR-0196,2024-01-27 10:00:00,keystroke_dynamics,0.9203,DEV-0033,Manchester,1,success,199,False,
95831d58-ef4c-4119-8da5-d39b42c21797,USR-0031,2024-01-27 10:05:00,keystroke_dynamics,0.8116,DEV-0029,London,1,success,161,False,
6e8649f1-055c-42ad-bd71-017f5e3a5dad,USR-0179,2024-01-27 10:06:00,voice,0.8264,DEV-0013,New York,1,success,158,False,
30b05a0b-b19d-4860-b8f4-0e49cb5d2aff,USR-0125,2024-01-27 10:12:00,face,0.8005,DEV-0019,London,1,success,214,False,
372f5f47-999f-4691-b4e4-20bfdb38f306,USR-0092,2024-01-27 10:16:00,voice,0.8287,DEV-0039,New York,1,success,151,False,
4823debe-ccad-492e-93dc-4faed3a71b83,USR-0092,2024-01-27 10:17:00,face,0.8822,DEV-0012,New York,1,success,143,False,
9f871ce7-5487-4d4f-abb7-a385aa0b7b14,USR-0006,2024-01-27 10:18:00,face,0.8723,DEV-0024,New York,1,success,187,False,
4ff85111-f875-4fd4-ad2c-cf42271a919f,USR-0069,2024-01-27 10:23:00,keystroke_dynamics,0.8367,DEV-0025,Manchester,1,success,191,False,
bbaa6e4a-fe25-471b-bd5b-fecedbd0ad57,USR-0154,2024-01-27 10:24:00,voice,0.8759,DEV-0028,New York,1,success,252,False,
84c2f2c4-efb0-4e3b-acb5-0ab92c23b779,USR-0170,2024-01-27 10:31:00,face,0.8762,DEV-0007,London,1,success,172,False,
b440b852-e033-400e-a432-62b38675820e,USR-0069,2024-01-27 10:31:00,voice,0.7915,DEV-0046,Manchester,1,success,146,False,
7147f758-cdbe-4548-aa65-66e8fe1ad905,USR-0085,2024-01-27 10:36:00,keystroke_dynamics,0.8262,DEV-0033,London,1,success,87,False,
01b8c14a-fd68-45d7-937a-430a2f2aa5e8,USR-0104,2024-01-27 10:38:00,voice,0.8321,DEV-0036,Manchester,1,success,117,False,
9fb886b2-a662-4b92-8748-ffb3d0a96757,USR-0111,2024-01-27 10:48:00,voice,0.8316,DEV-0022,Manchester,1,success,182,False,
808eadf2-19db-433e-80ea-83afbdcfc159,USR-0131,2024-01-27 10:49:00,voice,0.8188,DEV-0026,New York,1,success,184,False,
a13ecf15-72cf-4b0e-9db2-f6cee5190530,USR-0125,2024-01-27 10:50:00,keystroke_dynamics,0.7547,DEV-0022,London,1,success,202,False,
6090d697-8b1e-4b9d-834b-9fbb8d4a75b8,USR-0012,2024-01-27 10:51:00,face,0.8953,DEV-0017,New York,1,success,144,False,
436d977b-6431-4bbe-8e44-c9dc81b61c87,USR-0089,2024-01-27 10:56:00,voice,0.8148,DEV-0043,New York,1,success,255,False,
3a58d606-a302-4b2f-81de-ca4c625cade5,USR-0165,2024-01-27 11:02:00,voice,0.8036,DEV-0008,Manchester,1,success,233,False,
668409e3-f1f8-443e-a99f-131849c8a43f,USR-0011,2024-01-27 11:04:00,fingerprint,0.8511,DEV-0040,London,1,success,150,False,
